window_id,window_start_seconds,window_end_seconds,window_start_datetime,new_flow_count,distinct_destination_ports,distinct_destination_hosts,port_entropy,average_packets_per_flow,average_bytes_per_flow,average_flow_duration,new_flow_count_zscore,new_flow_count_anomaly,distinct_destination_ports_zscore,distinct_destination_ports_anomaly,distinct_destination_hosts_zscore,distinct_destination_hosts_anomaly,port_entropy_zscore,port_entropy_anomaly,average_packets_per_flow_zscore,average_packets_per_flow_anomaly,average_bytes_per_flow_zscore,average_bytes_per_flow_anomaly,average_flow_duration_zscore,average_flow_duration_anomaly,anomaly_score,is_anomaly
0,0,5,2026-07-16 15:19:34.624083042,13,7,7,2.353533948577482,12.538461538461538,2554.3846153846152,33.0833261013031,1.708715315433522,False,1.6232795496618455,False,1.024543528110831,False,0.959483489438476,False,-0.09238837178288084,False,0.3418008065538837,False,2.069426555615737,False,0,False
1,5,10,2026-07-16 15:19:39.624083042,7,4,6,1.9219280948873623,66.28571428571429,6477.571428571428,13.08479642868042,0.17087153154335227,False,0.08543576577167601,False,0.5516772843673706,False,0.4338024827700142,False,2.204528097997398,False,2.0659814160902337,False,0.40984663217979056,False,0,False
2,10,15,2026-07-16 15:19:44.624083042,9,5,7,2.197159723424149,2.7777777777777777,273.6666666666667,1.467180569966634,0.6834861261734089,False,0.5980503604017325,False,1.024543528110831,False,0.7690250899687041,False,-0.5095162088401413,False,-0.6605398543046119,False,-0.5542423460067726,False,0,False
3,15,20,2026-07-16 15:19:49.624083042,2,2,2,1.0,1.0,80.5,0.0,-1.1106649550317893,False,-0.9397934234884371,False,-1.339787690606471,False,-0.689074060383367,False,-0.585490455869835,False,-0.7454336503267538,False,-0.6759964678263,False,0,False
4,20,25,2026-07-16 15:19:54.624083042,5,4,5,1.9219280948873623,4.6,1196.8,1.240687370300293,-0.3417430630867043,False,0.08543576577167601,False,0.07881104062391021,False,0.4338024827700142,False,-0.4316426056347053,False,-0.2548368712093233,False,-0.5730379061361555,False,0,False
5,25,30,2026-07-16 15:19:59.624083042,2,1,2,0.0,1.0,77.0,0.0,-1.1106649550317893,False,-1.4524080181184935,False,-1.339787690606471,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
6,30,35,2026-07-16 15:20:04.624083042,5,4,4,1.9219280948873623,3.4,983.4,0.0855687141418457,-0.3417430630867043,False,0.08543576577167601,False,-0.3940552031195502,False,0.4338024827700142,False,-0.4829252223797485,False,-0.3486229078156654,False,-0.6688955397886531,False,0,False
7,35,40,2026-07-16 15:20:09.624083042,2,1,2,0.0,1.0,77.0,0.0,-1.1106649550317893,False,-1.4524080181184935,False,-1.339787690606471,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
8,40,45,2026-07-16 15:20:14.624083042,1,1,1,0.0,1.0,77.0,0.0,-1.3669722523468175,False,-1.4524080181184935,False,-1.8126539343499315,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
9,45,50,2026-07-16 15:20:19.624083042,8,6,5,2.5,6.75,4927.125,0.057714104652404785,0.42717882885838054,False,1.110664955031789,False,0.07881104062391021,False,1.137874075887342,False,-0.3397612506331695,False,1.3845839207473454,False,-0.6712070572572153,False,0,False
10,50,55,2026-07-16 15:20:24.624083042,11,8,6,2.8453509366224368,2.4545454545454546,950.0909090909091,0.03009256449612704,1.1961007208034655,False,2.135894144291902,False,0.5516772843673706,False,1.5584995759018117,False,-0.5233297083000855,False,-0.36326174389497173,False,-0.6734992334445722,False,0,False
11,55,60,2026-07-16 15:20:29.624083042,1,1,1,0.0,1.0,77.0,0.0,-1.3669722523468175,False,-1.4524080181184935,False,-1.8126539343499315,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
12,60,65,2026-07-16 15:20:34.624083042,26353,13174,7,7.845906341696832,1.0011763366599629,59.54995636170455,2.2610373882959134e-05,6752.842926593279,True,6751.219647043616,True,1.024543528110831,False,7.649003160981203,True,-0.5854401845180882,False,-0.7546408741297793,False,-0.6759945915022315,False,3,True
13,65,70,2026-07-16 15:20:39.624083042,39778,19901,4,8.144860160783011,1.0,59.000301674292324,0.0,10193.768393047532,True,10199.578025120007,True,-0.3940552031195502,False,8.013118576054874,True,-0.585490455869835,False,-0.7548824389593692,False,-0.6759964678263,False,3,True
14,70,75,2026-07-16 15:20:44.624083042,37198,18602,3,8.0923088460411,1.0,59.000403247486425,0.0,9532.49556597476,True,9533.691666695564,True,-0.8669214468630106,False,7.949112891704,True,-0.585490455869835,False,-0.7548823943195038,False,-0.6759964678263,False,3,True
15,75,80,2026-07-16 15:20:49.624083042,27761,13867,4,7.872920223307298,1.0,59.0022693706999,0.0,7113.723601212839,True,7106.461561122245,True,-0.3940552031195502,False,7.681905134755655,True,-0.585490455869835,False,-0.754881574186889,False,-0.6759964678263,False,3,True
16,80,85,2026-07-16 15:20:54.624083042,13106,6573,6,7.363135656836802,1.0003052037234854,59.02746833511369,5.694885900070444e-06,3357.5401590610986,True,3367.450707890613,True,0.5516772843673706,False,7.061005159013759,True,-0.5854774128318511,False,-0.7548704996273811,False,-0.6759959952356415,False,3,True
17,85,90,2026-07-16 15:20:59.624083042,39993,20002,4,8.145843181749632,1.0,59.00067511814567,0.0,10248.874461970265,True,10251.352099177642,True,-0.3940552031195502,False,8.014315861603462,True,-0.585490455869835,False,-0.7548822748365066,False,-0.6759964678263,False,3,True
18,90,95,2026-07-16 15:21:04.624083042,38605,19303,6,8.118755646799709,1.0002331304235204,59.080067348789015,0.0003252471980151851,9893.119933297005,True,9893.034497531233,True,0.5516772843673706,False,7.981324180608176,True,-0.5854804929213674,False,-0.7548473831652349,False,-0.6759694771560448,False,3,True
19,95,100,2026-07-16 15:21:09.624083042,33067,16518,4,7.999246638152483,1.0,59.00208667251338,0.0,8473.690120766378,True,8465.402851486526,True,-0.3940552031195502,False,7.83576634019777,True,-0.585490455869835,False,-0.754881654479948,False,-0.6759964678263,False,3,True
20,100,105,2026-07-16 15:21:14.624083042,6315,3151,3,6.7967621624023336,1.0,59.005384006334126,0.0,1616.957302994742,True,1613.2835650665595,True,-0.8669214468630106,False,6.371181825620305,True,-0.585490455869835,False,-0.7548802053521578,False,-0.6759964678263,False,3,True
21,105,110,2026-07-16 15:21:19.624083042,4,1,4,0.0,90.5,8858.5,18.294423818588257,-0.5980503604017327,False,-1.4524080181184935,False,-0.3940552031195502,False,-1.9070394845638396,False,3.2393380430313057,True,3.1123631131712353,True,0.8421680661254501,False,2,True
22,110,115,2026-07-16 15:21:24.624083042,8,5,6,2.1556390622295662,1.5,115.75,0.007478505373001099,0.42717882885838054,False,0.5980503604017325,False,0.5516772843673706,False,0.7184543602445903,False,-0.5641226988927336,False,-0.7299418143831101,False,-0.675375863332994,False,0,False
23,115,120,2026-07-16 15:21:29.624083042,2,1,2,0.0,1.0,77.0,0.0,-1.1106649550317893,False,-1.4524080181184935,False,-1.339787690606471,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
24,120,125,2026-07-16 15:21:34.624083042,2,2,2,1.0,1.0,74.5,0.0,-1.1106649550317893,False,-0.9397934234884371,False,-1.339787690606471,False,-0.689074060383367,False,-0.585490455869835,False,-0.7480705585724804,False,-0.6759964678263,False,0,False
25,125,130,2026-07-16 15:21:39.624083042,2,1,2,0.0,1.0,77.0,0.0,-1.1106649550317893,False,-1.4524080181184935,False,-1.339787690606471,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
26,130,135,2026-07-16 15:21:44.624083042,2,2,2,1.0,1.0,78.0,0.0,-1.1106649550317893,False,-0.9397934234884371,False,-1.339787690606471,False,-0.689074060383367,False,-0.585490455869835,False,-0.7465323620958065,False,-0.6759964678263,False,0,False
27,135,140,2026-07-16 15:21:49.624083042,4,2,4,1.0,1.75,269.25,3.2791497111320496,-0.5980503604017327,False,-0.9397934234884371,False,-0.3940552031195502,False,-0.689074060383367,False,-0.5534388204041829,False,-0.6624809117632718,False,-0.40387591118430516,False,0,False
28,140,145,2026-07-16 15:21:54.624083042,13,9,8,3.0220552088742,9.76923076923077,4524.461538461538,2.702158506099994,1.708715315433522,False,2.6485087389219584,False,1.4974097718542916,False,1.7737192698094324,False,-0.2107328719637498,False,1.2076194870834156,False,-0.4517575822644138,False,0,False
29,145,150,2026-07-16 15:21:59.624083042,1,1,1,0.0,1.0,77.0,0.0,-1.3669722523468175,False,-1.4524080181184935,False,-1.8126539343499315,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
30,150,155,2026-07-16 15:22:04.624083042,8,6,5,2.5,6787.75,9282239.75,5.113667756319046,0.42717882885838054,False,1.110664955031789,False,0.07881104062391021,False,1.137874075887342,False,289.44975887281527,True,4078.621610428384,True,-0.25163825337583356,False,2,True
31,155,160,2026-07-16 15:22:09.624083042,2,1,2,0.0,1.0,77.0,0.0,-1.1106649550317893,False,-1.4524080181184935,False,-1.339787690606471,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
32,160,165,2026-07-16 15:22:14.624083042,3,3,3,1.584962500721156,1.0,77.66666666666667,0.0,-0.8543576577167609,False,-0.42717882885838054,False,-0.8669214468630106,False,0.02339003993714587,False,-0.585490455869835,False,-0.7466788569983469,False,-0.6759964678263,False,0,False
33,165,170,2026-07-16 15:22:19.624083042,6,4,4,1.9182958340544893,9271.166666666666,12402322.666666666,6.767469008763631,-0.08543576577167603,False,0.08543576577167601,False,-0.3940552031195502,False,0.42937851466397,False,395.5798464852481,True,5449.850338813213,True,-0.11439739613083601,False,2,True
34,170,175,2026-07-16 15:22:24.624083042,4,3,4,1.5,3.0,1492.0,0.04307997226715088,-0.5980503604017327,False,-0.42717882885838054,False,-0.3940552031195502,False,-0.0800913482931307,False,-0.5000194279614296,False,-0.12510098551957546,False,-0.6724214721517622,False,0,False
35,175,180,2026-07-16 15:22:29.624083042,1,1,1,0.0,1.0,77.0,0.0,-1.3669722523468175,False,-1.4524080181184935,False,-1.8126539343499315,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
36,180,185,2026-07-16 15:22:34.624083042,8,4,6,1.9182958340544896,42.25,4114.125,8.323577642440796,0.42717882885838054,False,0.08543576577167601,False,0.5516772843673706,False,0.42937851466397026,False,1.177349494741026,False,1.0272828534513936,False,0.014736429675933325,False,0,False
37,185,190,2026-07-16 15:22:39.624083042,2,1,2,0.0,1.0,77.0,0.0,-1.1106649550317893,False,-1.4524080181184935,False,-1.339787690606471,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
38,190,195,2026-07-16 15:22:44.624083042,1,1,1,0.0,1.0,77.0,0.0,-1.3669722523468175,False,-1.4524080181184935,False,-1.8126539343499315,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
39,195,200,2026-07-16 15:22:49.624083042,2,1,2,0.0,1.0,77.0,0.0,-1.1106649550317893,False,-1.4524080181184935,False,-1.339787690606471,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
40,200,205,2026-07-16 15:22:54.624083042,3,2,3,0.9182958340544896,1.0,79.33333333333333,0.0,-0.8543576577167609,False,-0.9397934234884371,False,-0.8669214468630106,False,-0.7885869095165025,False,-0.585490455869835,False,-0.7459463824856452,False,-0.6759964678263,False,0,False
41,205,210,2026-07-16 15:22:59.624083042,1,1,1,0.0,1.0,77.0,0.0,-1.3669722523468175,False,-1.4524080181184935,False,-1.8126539343499315,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
42,210,215,2026-07-16 15:23:04.624083042,4,3,4,1.5,2.5,649.25,0.27407121658325195,-0.5980503604017327,False,-0.42717882885838054,False,-0.3940552031195502,False,-0.0800913482931307,False,-0.5213871849385309,False,-0.4954767228672549,False,-0.6532526413511018,False,0,False
43,215,220,2026-07-16 15:23:09.624083042,2,1,2,0.0,1.0,77.0,0.0,-1.1106649550317893,False,-1.4524080181184935,False,-1.339787690606471,False,-1.9070394845638396,False,-0.585490455869835,False,-0.7469718468034277,False,-0.6759964678263,False,0,False
